Fri Oct  8 00:00:29 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:21:03 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:22:04 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:23:05 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:24:06 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:25:06 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:26:07 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:27:08 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:28:09 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:29:10 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:30:10 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:31:11 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:32:12 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:33:13 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:34:14 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:35:14 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:36:15 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:37:16 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:38:17 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:39:18 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:40:18 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:41:19 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:42:20 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:43:21 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 10.3226, 0
Fri Oct  8 08:44:22 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:45:22 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:46:23 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:47:24 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:48:25 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:49:26 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:50:26 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:51:27 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:52:28 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:53:29 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:54:30 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:55:30 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:56:31 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:57:32 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:58:33 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 08:59:34 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:00:34 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:01:35 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:02:36 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:03:37 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:04:38 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:05:38 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:06:39 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:07:40 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:08:41 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:09:42 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:10:42 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:11:43 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:12:44 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:13:45 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:14:46 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:15:46 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:16:47 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:17:48 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:18:49 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:19:50 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:20:50 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:21:51 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:22:52 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:23:53 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:24:54 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:25:54 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:26:55 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:27:56 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:28:57 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:29:57 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:30:58 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:31:59 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:33:00 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:34:01 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:35:01 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:36:02 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:37:03 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:38:04 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:39:05 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:40:05 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:41:06 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:42:07 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:43:08 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:44:09 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:45:09 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:46:10 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:47:11 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:48:12 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:49:13 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:50:13 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:51:14 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:52:15 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:53:16 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:54:17 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:55:17 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:56:18 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:57:19 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:58:20 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 09:59:21 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:00:21 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:01:22 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:02:23 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:03:24 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:04:25 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:05:25 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:06:26 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:07:27 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:08:28 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:09:29 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:10:29 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:11:30 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:12:31 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:13:32 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:14:33 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:15:33 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:16:34 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:17:35 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:18:36 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:19:37 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:20:37 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:21:38 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:22:39 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:23:40 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:24:41 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:25:41 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:26:42 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:27:43 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:28:44 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:29:45 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:30:45 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:31:46 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:32:47 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:33:48 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:34:49 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:35:49 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:36:50 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:37:51 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:38:52 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:39:53 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:40:53 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:41:54 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:42:55 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:43:56 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:44:57 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:45:57 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:46:58 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:47:59 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:49:00 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:50:01 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:51:01 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:52:02 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:53:03 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:54:04 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:55:05 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 10.3226, 0
Fri Oct  8 10:56:05 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:57:06 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:58:07 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 10:59:08 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:00:09 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:01:09 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:02:10 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:03:11 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:04:12 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:05:13 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:06:13 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:07:14 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:08:15 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:09:16 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:10:17 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:11:17 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:12:18 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:13:19 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:14:20 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:15:21 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:16:21 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:17:22 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:18:23 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:19:24 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:20:25 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:21:25 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:22:26 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:23:27 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:24:28 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:25:29 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:26:29 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:27:08 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:28:09 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:30:11 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:31:11 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:32:12 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:33:13 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:34:14 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:35:15 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:36:15 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:37:16 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:38:17 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:39:18 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:40:19 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:41:19 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:42:20 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:43:21 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:44:22 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:45:23 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:46:23 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:47:24 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:48:25 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:49:26 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:50:27 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:51:27 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:52:28 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:53:29 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:54:30 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:55:31 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:56:31 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:57:32 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:58:33 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 11:59:34 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:00:35 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:01:35 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:02:36 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:03:37 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:04:38 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:05:39 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:06:39 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:07:40 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:08:41 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:09:42 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:10:43 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:11:43 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:12:44 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:13:45 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:14:46 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 10.3226, 0
Fri Oct  8 12:15:47 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:16:47 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:17:48 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:18:49 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:19:50 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:20:51 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:21:51 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:22:52 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:23:53 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:24:54 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:25:55 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:25:58 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 12:26:59 2021, 0, 2106, 0, 6, 3630, 0, 7, 4050, 0, 4459.35, 1
Fri Oct  8 12:28:00 2021, 0, 2181, 4500, 6, 3630, 0, 7, 4050, 0, 4676.13, 1
Fri Oct  8 12:29:01 2021, 0, 2256, 4500, 6, 3630, 0, 7, 3750, 0, 4665.81, 1
