Fri Oct  8 00:00:29 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:02:49 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:03:50 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:04:50 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:05:51 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:06:52 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:07:53 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:08:54 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:09:54 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:10:55 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:11:56 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:12:57 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:13:58 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:14:58 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:15:59 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:17:00 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:18:01 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:19:02 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:20:02 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:21:03 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:22:04 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:23:05 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:24:06 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:25:06 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:26:07 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:27:08 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:28:09 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 10.3226, 0
Fri Oct  8 16:29:09 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:30:10 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:31:11 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:32:12 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:33:13 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:34:13 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:35:14 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:36:15 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:37:16 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:38:17 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:39:17 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:40:18 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:41:19 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:42:20 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:43:21 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:44:21 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:45:22 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:46:23 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:47:24 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:48:25 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:49:25 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:50:26 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:51:27 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:52:28 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:53:29 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:54:29 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:55:30 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:56:31 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:57:32 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:58:33 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 16:59:33 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:00:34 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:01:35 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:02:36 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:03:37 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:04:37 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:05:38 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:06:39 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:07:40 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:08:41 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:09:41 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:10:42 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:11:43 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:12:44 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:13:45 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:14:45 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:15:46 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:16:47 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:17:48 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:18:49 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:19:49 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:20:50 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:21:51 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:22:52 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:23:53 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:24:53 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:25:54 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:26:55 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:27:56 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:28:57 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:29:57 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:30:58 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:31:59 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:33:00 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:34:01 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:35:01 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:36:02 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:37:03 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:38:04 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:39:05 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:40:05 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:41:06 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:42:07 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:43:08 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:44:09 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 10.3226, 0
Fri Oct  8 17:45:09 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:46:10 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:47:11 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:48:12 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:49:13 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:50:13 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:51:14 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:52:15 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:53:16 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:54:17 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:55:17 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:56:18 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:57:19 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:58:20 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 17:59:20 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:00:21 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:01:22 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:02:23 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:03:24 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:04:24 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:05:25 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:06:26 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:07:27 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:08:28 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:09:28 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:10:29 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:11:30 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:12:31 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:13:32 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:14:32 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:15:33 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:16:34 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:17:35 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:18:36 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:19:36 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:20:37 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:21:38 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:22:39 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:23:40 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:24:40 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:25:41 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:26:42 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:27:43 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:28:44 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:29:44 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:30:45 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:31:46 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:32:47 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:33:48 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:34:48 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:35:49 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:36:50 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:37:51 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:38:52 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:39:52 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:40:53 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:41:54 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:42:55 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:43:56 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:44:56 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:45:57 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:46:58 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:47:59 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:49:00 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:50:00 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:51:01 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:52:02 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:53:03 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:54:04 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:55:04 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:56:05 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:57:06 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:58:07 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 18:59:08 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:00:08 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:01:09 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:02:10 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:03:11 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:04:12 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:05:12 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:06:13 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:07:14 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:08:15 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:09:16 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:10:16 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:11:17 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:12:18 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:13:19 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:14:20 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:15:20 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:16:21 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:17:22 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:18:23 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:19:24 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:20:24 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:21:25 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:22:26 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:23:27 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:24:27 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:25:28 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:26:29 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:27:30 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:28:31 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:29:31 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:30:32 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:31:33 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:32:34 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:33:35 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:34:35 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:35:36 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:36:37 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:37:38 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:38:39 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 10.3226, 0
Fri Oct  8 19:39:39 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:40:40 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:41:41 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:42:42 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:43:43 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:44:43 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:45:44 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:46:45 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:47:46 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:48:47 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:49:47 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:50:48 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:51:49 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:52:50 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:53:51 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:54:51 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:55:52 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:56:53 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:57:54 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:58:55 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 19:59:55 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:00:56 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
