Fri Oct  8 00:00:29 2021, 0, 2106, 0, 6, 0, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:01:57 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:02:58 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:03:59 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:04:59 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:06:00 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:07:01 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:08:02 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:09:03 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:10:03 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:11:04 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:12:05 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 10.3226, 0
Fri Oct  8 20:13:06 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:14:07 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:15:07 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:16:08 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:17:09 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:18:10 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:19:11 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:20:11 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:21:12 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:22:13 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:23:14 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:24:15 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:25:15 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:26:16 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:27:17 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:28:18 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:29:19 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:30:19 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:31:20 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:32:21 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:33:22 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:34:23 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:35:23 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:36:24 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:37:25 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:38:26 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:39:27 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:40:27 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:41:28 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:42:29 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:43:30 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:44:30 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:45:31 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:46:32 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:47:33 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:48:34 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:49:34 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:50:35 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:51:36 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:52:37 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:53:38 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:54:38 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:55:39 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:56:40 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:57:41 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:58:42 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 20:59:42 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:00:43 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:01:44 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:02:45 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:03:46 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:04:46 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:05:47 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:06:48 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:07:49 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:08:50 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:09:50 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:10:51 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:11:52 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:12:53 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:13:54 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:14:54 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:15:55 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:16:56 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:17:57 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:18:58 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:19:58 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:20:59 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:22:00 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:23:01 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:24:02 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:25:02 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:26:03 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:27:04 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:28:05 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:29:06 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:30:06 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:31:07 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:32:08 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:33:09 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:34:10 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:35:10 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:36:11 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:37:12 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:38:13 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:39:14 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:40:14 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:41:15 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:42:16 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:43:17 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:44:18 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:45:18 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:46:19 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:47:20 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:48:21 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:49:22 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:50:22 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:51:23 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:52:24 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:53:25 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:54:25 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:55:26 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:56:27 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:57:28 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:58:29 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 21:59:29 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 22:00:30 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 22:01:31 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 22:02:32 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 22:03:33 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 22:04:33 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 22:05:34 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 22:06:35 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 22:07:36 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 22:08:37 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 22:09:37 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 22:10:38 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 22:11:39 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 22:12:40 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:13:41 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 22:14:41 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 22:15:42 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:16:43 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 22:17:44 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:18:45 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 22:19:45 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:20:46 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:21:47 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:22:48 2021, 0, 5901, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Oct  8 22:23:49 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:24:49 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:25:50 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:26:51 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:27:52 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:28:53 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:29:53 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:30:54 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:31:55 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:32:56 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:33:57 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:34:57 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:35:58 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:36:59 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:38:00 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:39:01 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:40:01 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:41:02 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:42:03 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:43:04 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:44:05 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:45:05 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:46:06 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:47:07 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:48:08 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:49:08 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:50:09 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:51:10 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:52:11 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:53:12 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:54:12 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:55:13 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:56:14 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:57:15 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:58:16 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 22:59:16 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:00:17 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:01:18 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:02:19 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:03:20 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:04:20 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:05:21 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:06:22 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:07:23 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:08:24 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:09:24 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:10:25 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:11:26 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:12:27 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:13:28 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:14:28 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:15:29 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:16:30 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:17:31 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:18:32 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:19:32 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:20:33 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:21:34 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:22:35 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:23:36 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:24:36 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:25:37 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:26:38 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:27:39 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:28:40 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:29:40 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:30:41 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:31:42 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:32:43 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:33:44 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:34:44 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:35:45 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:36:46 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:37:47 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:38:48 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:39:48 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:40:49 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:41:50 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:42:51 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:43:51 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:44:52 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:45:53 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:46:54 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:47:55 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:48:55 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:49:56 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:50:57 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:51:58 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:52:59 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:53:59 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:55:00 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:56:01 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:57:02 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:58:03 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Oct  8 23:59:03 2021, 0, 5901, 0, 6, 3630, 0, 7, 150, 0, 0, 0
